referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,location.state,location.city,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,location.postalCode,allowMenuUrlEdit,url,location.crossStreet,venuePage.id,storeId,venueChains.id,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,hasMenu,location.neighborhood
v-1461944236,,,,false,United States,US,122388,-94.13428,29.98361,Germaine Lexus,4dc3d509887717c87ff930ea,TX,,,,,,,,,,,,,,,,,,,,,,
v-1461944236,5,122,322,true,United States,US,42223,-97.53067,35.60893,Eskridge Lexus of Oklahoma City,4b06e6faf964a52092f222e3,OK,Oklahoma City,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,73114,true,http://www.eskridgelexus.com/#04gQD,at Western,95868881,,,,,,,,,
v-1461944236,2,1,1,false,United States,US,318,-75.15918731689453,39.952796936035156,lexus display,50fac580e4b0b74ea9d9607c,PA,Philadelphia,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_,Entertainment,General Entertainment,General Entertainment,4bf58dd8d48988d1f1931735,19107,true,http://www.sixers.com,Old Buck Road,39443453,,,,,,,,,
v-1461944236,5,1,1,false,United States,US,235,-75.15905,39.948011,Paurwood Lexus,4e0a817d18a889c5fe8c1219,PA,Philadelphia,true,.png,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,Bar,Bars,Bar,4bf58dd8d48988d116941735,19148,true,http://www.wilkielexus.com,at Business Route 1,138441828,,,,,,,,,
v-1461944236,156,230,366,false,United States,US,5537,-75.17196617152297,39.901109263405736,Lexus Club,4b26db93f964a520158224e3,PA,Philadelphia,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,08054,true,http://www.tucsonchryslerjeep.com/index.htm,at Route 309,121061948,,,,,,,,,
v-1461944236,4,219,1564,false,United States,US,18403,-74.9477756023407,39.920845319991834,Lexus of Cherry Hill,4b679f29f964a52032582be3,NJ,Mount Laurel,true,.png,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_hockey_,Hockey,Hockey Arenas,Hockey Arena,4bf58dd8d48988d185941735,19148,true,http://www.lexusofchestersprings.com,35,121061944,,,,,,,,,
v-1461944236,2,38763,109211,true,United States,US,5530,-75.17200827598572,39.9011768955094,Wells Fargo Center,49d79d18f964a5203f5d1fe3,PA,Philadelphia,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,19041,true,http://www.lawrencelexus.com,,76198870,,,,,,,,,
v-1461944236,1,164,1227,true,United States,US,14803,-75.30980036283124,40.01715612518604,Wilkie Lexus,4b27b5dbf964a520cd8824e3,PA,Haverford,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/golfcourse_,Golf Course,Golf Courses,Golf Course,4bf58dd8d48988d1e6941735,19806,true,http://www.thompsonlexus.com,,52480201,,,,,,,,,
v-1461944236,6,3,11,false,United States,US,14696,-75.31597902947856,40.00606257544473,Lexus Performance Drive Pavilion,51b5d053498e525ee7bf3b21,Pennsylvania,Wilmington,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,19806,true,http://www.lexusofedison.com/#qDBD5,,,,,,,,,,,
v-1461944236,4,80,257,true,United States,US,41100,-75.56975284,39.75668081,Koons Lexus Of Wilmington,4d763f99b8e28cfaebac0367,DE,Horsham,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/movingtarget_,Moving Target,Moving Targets,Moving Target,4f2a23984b9023bd5841ed2c,19425,true,http://www.lexusofbridgewater.com,,,,,,,,,,,
v-1461944236,11,1,1,false,United States,US,26507,-75.12743,40.186817,Cruisin' In My Lexus,5227ac4011d2d1017bfd6ed2,PA,Wilmington,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,08648,true,http://www.lexusofroute10.com,,,,,,,,,,,
v-1461944236,3,11,12,false,United States,US,41092,-75.5697244159157,39.756788424662304,Lexus,4de4e2941f6e3190cd489cbe,DE,Chester Springs,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,07728,true,http://www.lexusoflehighvalley.com,,,,,,,,,,,
v-1461944236,4,91,318,false,United States,US,48063,-75.69278539558519,40.09122942017945,Lexus Of Chester Springs,4bbe0395f57ba593a8c4aeb9,PA,Doylestown,true,.png,https://ss3.4sqi.net/img/categories_v2/travel/default_,Travel,General Travel,General Travel,4bf58dd8d48988d1f6931735,18901,true,http://www.lexusofatlanticcity.com,,,,,,,,,,,
v-1461944236,7,74,222,false,United States,US,42203,-75.13127005688469,40.32848164301098,Thompson Lexus,4b969d6af964a520e1d834e3,PA,Lawrenceville,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,08817,true,,,,,,,,,,,,
v-1461944236,1,128,623,true,United States,US,51119,-74.72007271394872,40.26250768828315,Lawrence Lexus,4ba3f324f964a520a67038e3,NJ,Freehold,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,08807,true,,,,,,,,,,,,
v-1461944236,1,164,365,false,United States,US,82173,-74.2948481668692,40.277336743986965,Ray Catena Lexus of Freehold,4bacaf78f964a520ae033be3,NJ,Doylestown,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,07981,true,,,,,,,,,,,,
v-1461944236,2,44,101,true,United States,US,42182,-75.13144109490732,40.328306919994255,Thompson Lexus,4d694ebc9bd6a143818f5ddf,PA,Edison,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,18104,true,,,,,,,,,,,,
v-1461944236,0,2,18,false,United States,US,51207,-74.718549,40.262411,Lexus Back Building,4dc018d5fa8cc78a86219f3a,New Jersey,Bridgewater,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,08234,true,,,,,,,,,,,,
v-1461944236,,293,1199,true,United States,US,90391,-74.389057299369,40.5094038467368,Lexus of Edison,4ba235caf964a520f6e337e3,NJ,Whippany,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,08901,true,,,,,,,,,,,,
v-1461944236,,179,779,true,United States,US,86291,-74.557022,40.573848,Lexus of Bridgewater,4c371d5fae2da5930e39fec5,NJ,Allentown,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,07726,true,,,,,,,,,,,,
v-1461944236,,225,1380,false,United States,US,115988,-74.39911335001959,40.815881577946,Lexus of Route 10,4ed7df17be7b356717302483,NJ,Egg Harbor Township,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,07712,true,,,,,,,,,,,,
v-1461944236,,97,202,true,United States,US,78336,-75.55454284603275,40.586072673603326,Lexus of Lehigh Valley,4c111be1ce8aef3b310f1cc5,PA,Martinsville,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,07755,true,,,,,,,,,,,,
v-1461944236,,55,100,true,United States,US,80562,-74.56905841827393,39.38710467355138,Lexus Of Atlantic City,4c13d8247f7f2d7f2cd4df68,NJ,New Brunswick,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,18104,true,,,,,,,,,,,,
v-1461944236,,30,123,false,United States,US,86223,-74.558231,40.573763,Lexus Of Bridgewater Service,51353341e4b0026ead9c83f3,NJ,Englishtown,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,07755,true,,,,,,,,,,,,
v-1461944236,,1,1,false,United States,US,82186,-74.295208,40.278162,Lexus of Freehold,555e0809498eb195d1fb2297,New Jersey,Martinsville,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Salon / Barbershop,Salons / Barbershops,Salon / Barbershop,4bf58dd8d48988d110951735,,,,,,,,,,,,,,
v-1461944236,,4,6,false,United States,US,84954,-74.44621121961143,40.484176891041514,Lexus Hair salon,4f50de5ce4b0f1f5fea745be,NJ,Ocean Township,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,,,,,,,
v-1461944236,,6,7,false,United States,US,80523,-74.30122506332619,40.252920573783676,Ray Catena Lexus,4d9622cbb188721ebfb0ef36,NJ,Oakhurst,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,,,,,,,
v-1461944236,,1,13,false,United States,US,86244,-74.5580997361349,40.573923298964544,Breakroom At Lexus Of Bridgewater,513636d9e4b095ef8e485f8b,NJ,Allentown,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,,,,,,,,,,,,,,
v-1461944236,,70,154,false,United States,US,101021,-74.047467,40.265475,Lexus Service Center,4bbe3c371416a59309ddf33c,NJ,Oakhurst,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,,,,,,,
v-1461944236,,113,174,false,United States,US,101684,-74.04219020432741,40.27181649748299,Ray Catena Lexus,4b9a94e6f964a52061c335e3,NJ,,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,,,,,,,,,,,,,,
v-1461944236,,3,6,false,United States,US,97449,-75.98710544234785,40.556530567252246,Lehigh Valley Lexus,4c07f1cfa1b32d7f103c95f0,PA,,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,,,,,,,,,,,,,,
v-1461944236,,3,5,false,United States,US,101576,-74.04963142547771,40.28408266062529,Ray Catena Lexus,4f1d9d11e4b0854508ccaefe,NJ,,,,,,,,,,,,,,,,,,,,,,
v-1461944236,2,72,135,false,United States,US,19414,-86.69190477169548,34.74961793971931,Lexus of Huntsville,4b560c66f964a520bcfd27e3,AL,Huntsville,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,35807,true,http://www.sonicautomotive.com,,,87,556a31e2a7c8957d73d48748,,,,,,,
v-1461944236,6,1,44,false,United States,US,32150,-86.82924337684321,34.79525743587666,Molly & Lexus' Petting Room,4f7c6bf8e4b041ee7a84bdf6,AL,Harvest,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/pet_store_,Pet Store,Pet Stores,Pet Store,4bf58dd8d48988d100951735,35749,true,,,,,,,,,,,,
v-1461944236,0,182,1297,true,United States,US,122728,-86.6648529,33.5216167,Lexus of Birmingham,4c13bc3882a3c9b631f3fbf8,AL,Irondale,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,35210,true,,,,,,,,,,,,
v-1461944236,,4,4,false,United States,US,131107,-86.8246,33.464421,McDonald's Lexus,4da358557aee5481df24e8fe,AL,Homewood,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_,Playground,Playgrounds,Playground,4bf58dd8d48988d1e7941735,35209,,,,,,,,,,,,,
v-1461944236,2,223,693,false,United States,US,69971,-86.11275,39.61888,Her Cute Lil Lexus,4f2d6cb8e4b07ca3153223b0,IN,Greenwood,true,.png,https://ss3.4sqi.net/img/categories_v2/education/studentcenter_,Student Center,Student Centers,Student Center,4bf58dd8d48988d1ab941735,46143,true,http://www.tomwoodlexus.com/#dMNQM,Lloyd Expressway,33408083,,561ff01b498e8b23a9c5b4f9,,,,,,,
v-1461944236,2,27,604,true,United States,US,100547,-86.09061,39.92697,Tom Wood Lexus,4b5b6814f964a52084fb28e3,IN,Indianapolis,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,46240,true,http://www.kennykentlexus.com,,49464439,,,,,,,,,
v-1461944236,5,229,826,true,United States,US,147987,-87.48192575308317,37.97831345157263,Kenny Kent Lexus,4ec285bf29c25ce5a32fbfa8,IN,Evansville,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,47715,true,http://www.kennykenttoyota.com,,49464451,,,,,,,,,
v-1461944236,,,,true,United States,US,148012,-87.48122948239659,37.97771429526394,Kenny Kent Toyota,4ba26d61f964a520f7f737e3,IN,Evansville,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,47715,,,,,,,,,,,,,
v-1461944236,14,426,1722,true,United States,US,18411,-97.06536064,32.92409364,Park Place Lexus Grapevine,4b3fadddf964a52007ac25e3,TX,Grapevine,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,76051,true,http://www.parkplace.com,Mockingbird,48267728,,5569ee43a7c8896abe7bc3f5,,,,,,,
v-1461944236,12,748,2559,true,United States,US,25341,-96.83358192443848,32.833226488607906,Sewell Lexus of Dallas,4b4b4155f964a520a69526e3,TX,Dallas,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,75209,true,http://www.sewelllexus-dallas.com,Rangers Ballpark,48267722,,5569ee43a7c8896abe7bc3f5,,,,,,,
v-1461944236,3,106,483,false,United States,US,1138,-97.08302778619944,32.75161878048194,Lexus Valet Parking,4db45da3a86e8d2707836291,TX,Arlington,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/baseballfield_,Baseball Field,Baseball Fields,Baseball Field,4bf58dd8d48988d1e8941735,76011,true,http://www.parkplace.com,Spring Creek Parkway,,,,,,,,,,
v-1461944236,1,116,211,false,United States,US,1121,-97.08321167468387,32.751697187896625,Lexus Club Terrace,4f7f2500e4b0f6968f4bd3d8,TX,Arlington,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/baseballfield_,Baseball Field,Baseball Fields,Baseball Field,4bf58dd8d48988d1e8941735,75024,true,http://www.sewelllexus-fortworth.com,Overton Ridge,,,,,,,,,,
v-1461944236,21,851,3197,true,United States,US,42040,-96.82518057525158,33.06529439985752,Park Place Lexus Plano,4b647487f964a52086b42ae3,TX,Plano,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,76132,true,http://lexusgrapevine.parkplace.com,at Esplanade Pl in Fair Park,,,,,,,,,,
v-1461944236,7,1,1,false,United States,US,1190,-97.08185577392578,32.75178146362305,First Aid Lexus Club Level,4e2e30971495329632f86e4f,Texas,Fort Worth,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_,Sports Club,Sports Clubs,Sports Club,52e81612bcbc57f1066b7a2e,76051,true,http://fairpark.org,Spring Creek,,,,,,,,,,
v-1461944236,2,179,570,true,United States,US,32135,-97.41820811666982,32.67581031321449,Sewell Lexus of Fort Worth,4b7eb99ef964a5204cfb2fe3,TX,Dallas,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,75207,true,,,,,,,,,,,,
v-1461944236,1,188,518,false,United States,US,25536,-96.83196209108138,32.83468462197092,Lexus Service Center,4de3a356ae60e7f3ac0b1977,TX,Dallas,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,75207,true,,,,,,,,,,,,
v-1461944236,6,15,52,false,United States,US,26736,-96.80682827859518,32.79161635981728,Lexus Reserved Parking Garage,56395edfcd10445eb1167a05,TX,Grapevine,true,.png,https://ss3.4sqi.net/img/categories_v2/building/parking_,Parking,Parking,Parking,4c38df4de52ce0d596b336e1,75067,true,,,,,,,,,,,,
v-1461944236,0,3,6,false,United States,US,19534,-97.04354557695689,32.93108941335568,Park Place Lexus Grapevine,5405dce2498e97602d335ab3,TX,Dallas,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,75104,,,,,,,,,,,,,
v-1461944236,,9,9,false,United States,US,25510,-96.8202,32.79255,Lexus Listening Lounge - Feat Melanie Fiona,4d5f0d82039188bf1d686f23,TX,Dallas,true,.png,https://ss3.4sqi.net/img/categories_v2/education/tradeschool_,Trade School,Trade Schools,Trade School,4bf58dd8d48988d1ad941735,75201,,,,,,,,,,,,,
v-1461944236,,9,12,false,United States,US,25504,-96.82027280330658,32.792553305625916,Lexus Luxury Lounge,4d65c151c8dbec4a6105e8cc,TX,Lewisville,true,.png,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/stable_,Stables,Stables,Stables,4eb1baf03b7b2c5b1d4306ca,75034,,,,,,,,,,,,,
v-1461944236,,12,25,false,United States,US,27635,-96.97831518944369,32.98984891013599,Lexus Training Center,4e2eb9efc65b80dfd8391dfe,TX,Dallas,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Office,Offices,Office,4bf58dd8d48988d124941735,75210,,,,,,,,,,,,,
v-1461944236,,2,6,false,United States,US,27304,-96.80124604963532,32.79492784320708,Lexus CT F-Shack,52687e06498ee025beaf685b,TX,Lewisville,true,.png,https://ss3.4sqi.net/img/categories_v2/building/default_,Building,Buildings,Building,4bf58dd8d48988d130941735,75024,,,,,,,,,,,,,
v-1461944236,,1,2,false,United States,US,28871,-96.96557997845593,32.997381217453956,Lexus (NPTO) Center,50b66c5de4b03492b7c14708,TX,Lewisville,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,,,,,,,,,,,,,
v-1461944236,,1,1,false,United States,US,29046,-96.972582,33.001583,Lexus Training Center,51c321a7498ec874bbdd882c,TX,Cedar Hill,true,.png,https://ss3.4sqi.net/img/categories_v2/building/parking_,Parking,Parking,Parking,4c38df4de52ce0d596b336e1,,,,,,,,,,,,,,
v-1461944236,,7,8,false,United States,US,23640,-96.95340829898463,32.58144805800509,Toyota & Lexus Independent Service Center,4ee686be7ee5cae3f2248950,TX,Dallas,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_,Salon / Barbershop,Salons / Barbershops,Salon / Barbershop,4bf58dd8d48988d110951735,,,,,,,,,,,,,,
v-1461944236,,14,46,false,United States,US,27639,-96.79698776447326,32.79084018583656,Red Lexus Garage,4fed269fe4b00e3bf7bf8571,TX,Dallas,true,.png,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,Event Space,Event Spaces,Event Space,4bf58dd8d48988d171941735,,,,,,,,,,,,,,
v-1461944236,,795,1206,false,United States,US,45924,-96.813477,33.101067,Lexus,4eea1c2e2c5bbde2180c92d4,Texas,Plano,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,,,,,,,,,,,,,,
v-1461944236,,11,12,false,United States,US,30667,-96.76342606544495,32.782214391984205,Centennial Hall,4d49f60fb480a1438ed929ec,TX,,,,,,,,,,,,,,,,,,,,,,
v-1461944236,,,,false,United States,US,45015,-96.80736193758892,33.08747530318978,Park Place Lexus Plano,528d164511d2f371ffeed40f,TX,,,,,,,,,,,,,,,,,,,,,,
v-1461944236,3,22,59,false,United States,US,100678,-90.57298122099988,41.55976888046121,Lexus,4d237b98daa93704109abc81,Iowa,Davenport,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,52807,true,http://www.lujacklexusquadcities.com,,103067028,,,,,,,,,
v-1461944236,0,11,18,false,United States,US,100647,-90.57282873490905,41.56006698054604,Lexus Of The Quad Cities,504f61e3e4b0f6c224983716,IA,Davenport,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,52806,true,http://www.lexusofmadison.com/#YeLny,,,,,,,,,,,
v-1461944236,,113,391,false,United States,US,100640,-90.57278104126453,41.56013064086437,Lujack Lexus,5498f882498ef7f11a38e0ef,IA,Middleton,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,53562,true,,,,,,,,,,,,
v-1461944236,,5,10,true,United States,US,119224,-89.53144,43.11128,Lexus of Madison,4c8ff4a7160ea0932b9bd2fc,WI,Middleton,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Auto Dealer,Auto Dealerships,Auto Dealership,4eb1c1623b7b52c0e1adc2ec,,true,,,,,,,,,,,,
v-1461944236,,,,false,United States,US,123555,-89.46594126,43.11190369,Lexus,4e4a701cd4c0dae7bfcb7794,WI,,true,.png,https://ss3.4sqi.net/img/categories_v2/shops/automotive_,Automotive,Automotive Shops,Automotive Shop,4bf58dd8d48988d124951735,,true,,,,,,,,,,,,
